grid_id,lte_min_rsrp,lte_mean_rsrp,lte_median_rsrp,lte_point_count,lte_signal_class,nr_min_rsrp,nr_mean_rsrp,nr_median_rsrp,nr_point_count,nr_signal_class,VV,VH,NDVI,NDBI,population,nightlight,tree_ratio,grass_ratio,crop_ratio,builtup_ratio,water_ratio,cell_count,operator_count,gsm_count,umts_count,lte_count,nr_count
28957,-76.11,-62.995586,-64.37,632.0,Excellent,-109.49,-82.82733,-82.774994,966.0,Excellent,-7.714073819956013,-15.264204491536438,0.4605895222276511,-0.0787629312125085,4076.8208148404665,15.10894528259805,0.19659756016884541,0.14178527118197526,0.0,0.6599458924324845,0.0016712762166948894,1,1,0,0,1,0
28958,-64.41,-50.97903,-51.25,620.0,Excellent,-124.32,-87.71275,-90.64,906.0,Good,-8.383428944858903,-14.988754817026512,0.4990489992740301,-0.1064042608143312,4386.988669715208,17.945984560552553,0.27831066783901454,0.07388460606420742,0.0,0.6473312065186005,0.0,2,2,0,0,2,0
28959,-82.55,-70.91335,-72.29,576.0,Excellent,-128.05,-92.09283,-93.02,933.0,Good,-8.875475823211264,-15.99723688217957,0.5212670647515468,-0.1139031382770377,1255.2538778647488,25.210546843044423,0.27657245661888463,0.34548592652776966,0.0013023039870001744,0.3765801172305728,0.0,6,2,0,0,6,0
28960,-79.37,-68.49319,-67.58,223.0,Excellent,-125.53,-84.807724,-85.354996,390.0,Excellent,-7.47156560058188,-15.039005021905526,0.47588878402786,-0.1151566730331689,1456.8028731893091,36.43494497946073,0.3368543151506599,0.16642889110080256,0.0049129708931138095,0.4874235837459006,0.0043802391095231555,6,3,0,0,6,0
28962,-78.75,-72.07381,-72.0,415.0,Excellent,-122.16,-89.56268,-87.255005,820.0,Excellent,-9.339636688204209,-16.047686219882678,0.5882756954074185,-0.1441254619401145,1113.50634484367,14.873193605477343,0.23943601489023947,0.4313914602336968,0.0,0.3290541420412963,0.0001183828347675066,0,0,0,0,0,0
28963,-70.63,-53.22712,-52.71,569.0,Excellent,-117.03,-74.694626,-71.895004,914.0,Excellent,-9.03247706271454,-16.556426154412037,0.5904514464289987,-0.153736313464632,1004.6713770518704,15.78239802015258,0.2358666816473697,0.44106269517085905,0.0017758633017036219,0.3212947598800677,0.0,0,0,0,0,0,0
28964,-80.42,-72.28082,-72.48,536.0,Excellent,-122.75,-90.02646,-87.87,833.0,Excellent,-12.515104895234655,-19.18373103692816,0.6928328599476168,-0.1841654361780073,234.79289150642705,14.02337392032528,0.13909603489012565,0.766151527116145,0.00935203554748403,0.08504526185583468,0.0,0,0,0,0,0,0
28965,-93.38,-85.91592,-86.97,899.0,Good,-129.59,-102.449684,-102.445,1584.0,Poor,-11.407063150306236,-17.33950276907266,0.711528933864462,-0.2255527972687098,581.6465909837799,8.9237718937422,0.31752544727124843,0.5570018411726311,0.004976644126306485,0.11703934241447089,0.00042315402249331723,1,1,0,0,1,0
28966,-90.22,-83.22935,-83.46,354.0,Good,-131.48,-101.21434,-100.64,652.0,Poor,-10.44335891396932,-17.20222488745546,0.6447821996809238,-0.1701401412661786,996.4932104319332,8.663486804895543,0.27950462668610043,0.5124654620546282,0.010707894695914037,0.19709406554357836,0.00022795101977904526,0,0,0,0,0,0
28968,-72.93,-66.132,-65.13,95.0,Excellent,-117.44,-91.1056,-94.78,84.0,Good,-11.717018154076856,-18.18132740881257,0.6747055973074958,-0.1784055782326843,362.8740532739053,8.66661421777485,0.23676347075889934,0.6296761780776825,0.029541258080226795,0.10401909308319124,0.0,0,0,0,0,0,0
28969,-73.57,-66.57861,-68.01,332.0,Excellent,-114.13,-85.97547,-84.88,543.0,Excellent,-10.053528408235048,-16.339833439459895,0.5755723983488209,-0.1489487684729787,1872.6622763851688,9.88924414252126,0.33371817752830213,0.31790614118954,0.07430417593089703,0.27407150535126074,0.0,2,2,0,0,2,0
28971,-91.47,-66.97835,-69.98,1669.0,Excellent,-130.55,-85.24894,-83.47,3117.0,Excellent,-7.299253434213069,-14.478171245698956,0.4766797784806796,-0.1048783902686343,2381.3598181368093,42.559033931405466,0.37457998257602343,0.12036889803909463,5.919416545163872e-05,0.5049919252194303,0.0,13,4,0,0,13,0
28972,-83.76,-69.627144,-67.83,35.0,Excellent,-118.05,-96.512314,-97.130005,52.0,Good,-8.1526101122159,-15.045322627963955,0.6236234581541332,-0.2082886839929495,1223.224229818466,19.129238680031047,0.555061064442416,0.1355107862099191,0.0,0.30942814934766494,0.0,0,0,0,0,0,0
28975,-78.65,-64.106834,-66.82,714.0,Excellent,-113.01,-76.12766,-75.81,1263.0,Excellent,-8.655808393185234,-16.00171079707042,0.470801000839868,-0.1001310125526013,498.0539440593884,49.53320142268304,0.31552222154386284,0.15832126021320964,0.14167393452635338,0.38436419324203963,0.0,5,3,0,0,5,0
28976,-85.34,-66.51135,-64.85,1082.0,Excellent,-103.78,-74.19088,-70.54,1904.0,Excellent,-8.193307256184656,-16.140998960944106,0.4254695443146327,-0.0562290266283135,1177.4731653738838,46.18472660641337,0.23194925127901328,0.14076678815909605,0.2875744606369868,0.3340186772267042,0.005690822698199761,19,4,2,0,17,0
28977,-81.95,-76.268234,-77.93,85.0,Excellent,-101.19,-86.93835,-86.0,163.0,Excellent,-9.371497976024386,-17.464822130928038,0.3961527391190646,-0.0193382768167152,813.0957871514353,20.00520066810444,0.2698200611526522,0.08944434282254866,0.42794135807914185,0.21012403236095106,0.0026702055847060797,2,1,0,0,2,0
28979,-85.62,-81.39083,-81.94,168.0,Good,-121.85,-98.90599,-100.24,317.0,Poor,-9.84900437789914,-16.452410627772622,0.5771471031762465,-0.153819130633698,1351.3240510752685,6.6161278730215045,0.43226061657167836,0.14204511292857042,0.1652130371428247,0.17508437752381004,0.08498248378551734,1,1,1,0,0,0
28980,-86.02,-71.30008,-70.22,632.0,Excellent,-134.99,-95.34286,-92.72,944.0,Good,-10.881206841279036,-17.38170212308988,0.6677555370648273,-0.1866023393632733,283.80576071607715,4.749525528815057,0.44613725078737826,0.3722191065486094,0.11475642344604228,0.02468333098110292,0.037764440218683144,1,1,0,0,1,0
28981,-55.13,-54.820835,-55.13,24.0,Excellent,-114.53,-91.11686,-89.42,35.0,Excellent,-10.968937014580389,-18.04315938788402,0.6710550866413437,-0.1731783110421828,448.1440548858004,7.069169163634653,0.2487919649272276,0.546331554700223,0.10242605246754873,0.10245042790500077,0.0,2,2,0,0,2,0
29023,-71.61,-61.96034,-62.39,206.0,Excellent,-137.86,-103.2088,-96.77,301.0,Good,-10.4286964588923,-18.43681060161997,0.39514414324115,-0.0092483274557679,22.693912913241224,1.5127425810266968,0.0564448063519882,0.18110995867241844,0.7107375785645474,0.050760319299044836,0.0,5,2,2,0,3,0
29024,-90.05,-73.261284,-72.31,555.0,Excellent,-138.17,-101.096634,-96.765,792.0,Good,-10.517769495319454,-18.251071371476957,0.373440235264338,0.016947787288887,19.057156668851764,1.1551451811114808,0.14185160933792149,0.16023070814583648,0.648055838058485,0.0498618444577569,0.0,7,4,3,1,3,0
29025,-67.25,-62.544167,-60.68,120.0,Excellent,-132.89,-92.995865,-86.935,254.0,Excellent,-10.61780918249786,-18.798317677423785,0.4351547852980546,0.0026036133028536,180.5345051719277,1.971295029997964,0.08433607650987324,0.2748953603768651,0.5864342095058706,0.05161068162387507,0.0027236719835158634,0,0,0,0,0,0
29036,-88.47,-80.07212,-78.78,387.0,Excellent,-134.71,-88.706825,-87.26,485.0,Excellent,-11.728670191879951,-19.389037340684,0.4946941902765981,-0.0281872208141443,73.32014711461228,4.228195598433543,0.11237924989625692,0.2624499252376338,0.5658221154951419,0.059348709370967395,0.0,1,1,0,1,0,0
29037,-87.22,-85.200005,-85.2,12.0,Good,-127.33,-96.42526,-93.69,19.0,Good,-10.81815712217445,-17.94765404837295,0.5834528546226271,-0.1233392223791616,79.55435562852553,1.9444909891879725,0.3251160053744938,0.35167985442608524,0.2883997412143142,0.03480439898510682,0.0,0,0,0,0,0,0
29043,-90.48,-82.118515,-81.94,384.0,Good,-134.4,-99.3649,-97.94,437.0,Good,-9.439968849256926,-17.527656290628006,0.3913442821497168,0.0139476030876996,397.7417161022332,2.1336184289997715,0.251630665120011,0.0506977948544669,0.6159375206830365,0.08173401934248553,0.0,0,0,0,0,0,0
29050,-84.07,-72.04526,-72.29,1462.0,Excellent,-125.3,-97.0295,-101.0,2041.0,Poor,-7.277685069533649,-15.594651588187505,0.4596984508629856,-0.063696131744038,4792.732070881245,20.19616148003856,0.28921301541249955,0.1525445418496207,0.0,0.5378695718213373,0.0026058323265344798,8,3,0,0,6,2
29051,-72.7,-66.24254,-66.0,394.0,Excellent,-106.81,-80.36232,-79.86,765.0,Excellent,-5.271880806323603,-14.361041293838344,0.375968969578774,-0.0184315302125296,5350.636537768795,28.600598271023244,0.14738768792997983,0.09916190672606669,0.0,0.7534504053439535,0.0,2,2,0,0,2,0
29052,-78.16,-61.369484,-59.6,1112.0,Excellent,-107.9,-83.34943,-86.045,1526.0,Excellent,-3.793951949308379,-13.161327684011503,0.3007110678979394,0.0051690342019383,2640.760706340566,32.520929743286345,0.08094277239109977,0.1260380464520852,0.0,0.7929599571171502,0.0,1,1,0,0,1,0
29053,-53.22,-48.160587,-47.39,305.0,Excellent,-73.45,-54.37602,-53.35,618.0,Excellent,-1.953675332075434,-12.20520895431945,0.1507467600672734,0.0571098599225158,1217.5265357209191,42.47305668903464,0.01258155388263952,0.03221394331878868,0.0,0.9413824682290856,0.013407457144655471,10,2,0,0,10,0
29054,-86.42,-56.127426,-51.89,2068.0,Excellent,-113.02,-70.42617,-69.09,3729.0,Excellent,-5.747879643354497,-14.04948574765826,0.3041900130027376,-0.0043644618164136,3931.79986280086,36.18861711226113,0.14371755516159623,0.05840262524627943,0.0,0.7978798195921243,0.0,2,1,0,2,0,0
29055,-75.21,-62.48196,-63.12,597.0,Excellent,-111.09,-78.56187,-78.255005,1240.0,Excellent,-5.924395204157,-15.35784771303961,0.3476472591202633,-0.0570882781677688,1556.6878818801802,36.71375934084372,0.21150420752232665,0.11094801234606042,2.926487334929276e-05,0.6328958544448813,0.044089622048805927,3,2,0,2,1,0
29056,-82.3,-68.078804,-67.79,844.0,Excellent,-113.98,-85.50845,-86.88,1404.0,Excellent,-4.313076688383895,-14.433987386232756,0.3465193117656049,-0.044310858215617,975.9442140296396,40.95930276534919,0.15989751627234602,0.14284592787211786,0.006485479846074662,0.6643952893346686,0.008370758645293514,1,1,0,1,0,0
29103,-94.35,-82.32636,-81.16,596.0,Good,-129.7,-96.57562,-94.435,1182.0,Good,-11.15089388686146,-17.0631849180615,0.7683540595374113,-0.3207121875720918,96.18607676262948,3.001075583834982,0.2636374253987884,0.6573156497047762,0.018983066746882157,0.06000464853521221,5.920961434107944e-05,15,4,1,0,14,0
29152,-87.2,-85.15058,-84.34,34.0,Good,-117.54,-94.81204,-90.42,44.0,Good,-9.360740018033248,-16.044080617515608,0.5874658446388898,-0.1400405901154852,2236.753299690929,4.760436267891618,0.4104312280309944,0.2778474884091404,0.0018943751220258486,0.2711860668709775,0.035897479947133916,0,0,0,0,0,0
29153,-85.87,-76.27011,-79.46,2430.0,Excellent,-128.23,-94.44181,-87.87,7370.0,Excellent,-9.202769920552669,-16.029549889886756,0.5861898004866269,-0.143215309219155,2292.4265882284035,7.071367122878718,0.34717707347931315,0.29684667483039,0.0,0.35593725153359984,0.0,0,0,0,0,0,0
29154,-87.91,-70.29522,-69.62,259.0,Excellent,-121.93,-86.34551,-82.399994,430.0,Excellent,-8.625168813599242,-15.822966052108615,0.5396161916611394,-0.0972658781142125,847.4098030446206,8.155828937255345,0.24380164809481272,0.501314662944478,0.0024721189979535238,0.2518786455685885,0.0,0,0,0,0,0,0
29155,-90.01,-80.745735,-82.51,272.0,Good,-124.41,-92.33648,-90.7,471.0,Good,-10.626517191102792,-16.8405060986551,0.7247104673056651,-0.1976544822674878,75.58365592115065,4.163983698007876,0.572188052942239,0.4096778791532622,0.0003551830492720141,0.017778884855226926,0.0,0,0,0,0,0,0
29156,-81.1,-74.624176,-73.97,127.0,Excellent,-119.99,-102.47197,-102.26,137.0,Poor,-11.250669592343415,-18.25005094997525,0.6507642317250002,-0.1153172236200123,58.00919719883332,3.3151192315585947,0.17956381108185376,0.7718328381302288,0.013674756854385677,0.03451415107591456,0.00035523673510043103,0,0,0,0,0,0
29157,-90.08,-79.07739,-80.04,410.0,Good,-121.48,-92.55369,-90.78,581.0,Good,-10.9576960503281,-17.67145913183879,0.6200386702016278,-0.1247607600599783,1003.5441583049068,4.857899894126284,0.14257196509567485,0.6681080117239304,0.015480296664474934,0.17360290757932043,5.9204734149847886e-05,0,0,0,0,0,0
29158,-95.09,-76.00178,-72.91,1167.0,Excellent,-129.66,-102.08599,-102.89,1482.0,Poor,-9.429048161982514,-15.824601101856594,0.6044617253757548,-0.154557425108847,1519.245143869753,7.078039588173716,0.40350530987607,0.2745743265408368,0.0007401300706629202,0.32100263015482133,0.0,0,0,0,0,0,0
29163,-79.37,-56.966454,-58.55,953.0,Excellent,-118.8,-78.23048,-78.23,1815.0,Excellent,-7.953502518593863,-15.6042764391254,0.5253084023532155,-0.1324747451064151,571.6178012642791,32.488003505122805,0.29431456995925387,0.27650975703191205,0.0010064659925937106,0.42805079925240597,5.920388191727709e-05,4,3,1,0,3,0
29168,-86.19,-85.88698,-86.01,43.0,Good,-130.24,-103.15908,-104.755005,98.0,Poor,-9.522549187206728,-15.820735706812018,0.4849445237407788,-0.0694659941617854,2464.46049578143,16.71403955219788,0.18118415691245762,0.3126217897595026,0.019715052883426606,0.47346889971593503,0.0,0,0,0,0,0,0
29171,-78.69,-69.27329,-69.93,373.0,Excellent,-119.31,-90.64164,-90.53,524.0,Good,-8.218616327135543,-15.070182040035784,0.4299576571515094,-0.0906625569133118,2039.3387550801624,24.742916384176265,0.3108466870649603,0.07448766873691007,0.02254375963352722,0.5853135535355379,0.0,8,4,0,0,8,0
29174,-82.37,-68.5876,-66.32,287.0,Excellent,-113.64,-88.16368,-87.84,487.0,Excellent,-10.09312939882314,-16.752067069394116,0.6407760626842636,-0.194143852057353,301.74475473121674,27.22634852760368,0.42883978957525465,0.3258212374085753,0.10917327629879794,0.13598622552818626,0.0,2,2,0,0,2,0
29175,-102.8,-59.29741,-53.82,844.0,Excellent,-123.3,-82.93509,-83.53,1443.0,Excellent,-9.85801505322588,-16.51019578907235,0.6855934690723502,-0.2126406102447545,1197.9953754180203,11.44617668963116,0.44359621071704614,0.3401652523375379,0.0,0.2162385369454159,0.0,1,1,0,0,1,0
29177,-81.06,-74.261604,-73.02,150.0,Excellent,-93.54,-81.63652,-81.869995,230.0,Excellent,-8.181416661451316,-15.29046310438678,0.4842407087802521,-0.0877699348138619,3424.742235134162,22.93369580423465,0.28463590819033885,0.16822135440913313,0.004873612303328615,0.5422691250971994,0.0,15,4,0,1,14,0
29178,-81.61,-71.76242,-72.89,116.0,Excellent,-106.18,-83.17087,-84.384995,150.0,Excellent,-10.431619576835685,-18.185951716884144,0.4953503871737095,-0.0542968126323738,715.6615596415947,23.013788473183578,0.19042416159987666,0.08486714593376753,0.5964059146550419,0.12812516542330254,0.0001776123880113263,11,4,1,0,10,0
29180,-83.24,-74.49158,-77.97,494.0,Excellent,-136.01,-97.98304,-94.61,918.0,Good,-7.642631966509699,-14.939068725236016,0.456555803892188,-0.0671566397383699,3932.531077110067,21.705261395698365,0.2916843128841534,0.10392437945683085,0.0,0.6043913076590158,0.0,11,2,0,0,11,0
29181,-102.81,-89.98039,-90.82,585.0,Poor,-139.21,-104.84498,-104.43,987.0,Poor,-8.983811298805557,-15.98843552537278,0.6387235359709954,-0.1828869718836988,1819.2540418872063,14.738622924742623,0.4618597651158331,0.24634139885683082,0.0,0.29173962972611395,5.920630122215737e-05,10,3,0,0,10,0
29182,-92.85,-82.93858,-83.18,714.0,Good,-139.06,-102.119514,-102.509995,1216.0,Poor,-8.09873146645014,-15.867079799731249,0.4917913997188359,-0.0876600237453699,2843.392447818933,13.615339816136116,0.33498738449329357,0.1346226759640873,0.09950380787002372,0.4308861316725954,0.0,11,4,1,1,9,0
29222,-67.4,-63.29116,-63.33,327.0,Excellent,-137.27,-80.24191,-73.625,418.0,Excellent,-10.559180746087192,-18.968158062313428,0.3535944433026541,0.0546154137845051,46.07592655851269,20.508291568470725,0.052801905071109226,0.08169543711409781,0.8232391178688434,0.04226353994594959,0.0,0,0,0,0,0,0
29223,-75.63,-68.17936,-67.25,515.0,Excellent,-136.86,-84.514275,-69.95,692.0,Excellent,-10.36781379580329,-19.132561329946878,0.2875273010763934,0.0683448589661515,24.471121166529613,2.965473573475228,0.029432392375543372,0.11942486341272421,0.7993974971888311,0.05150837033950933,0.0,3,1,3,0,0,0
29224,-91.07,-76.5724,-74.34,462.0,Excellent,-138.13,-94.5044,-88.815,658.0,Excellent,-10.247491040014438,-18.53651998899197,0.3934670693207984,0.0150268670097039,13.91388242170945,1.858002316799452,0.10587145676541994,0.1715557927504748,0.6592921032206642,0.06328064726344103,0.0,2,2,1,1,0,0
29225,-79.17,-68.156044,-70.21,493.0,Excellent,-133.68,-100.70484,-95.19,795.0,Good,-10.488004141170476,-18.89261846195964,0.3519179166008591,0.0263326464586764,15.406148573946137,1.894976758790764,0.082210573105869,0.23622740487135577,0.6166024060906112,0.06472273198718226,0.00017766295873621022,2,1,0,1,1,0
29226,-72.65,-57.569897,-53.59,291.0,Excellent,-131.52,-104.988365,-101.85,448.0,Poor,-11.097441235646665,-18.97448165833505,0.4680089256344272,-0.0577187087897745,16.037779297745402,1.5262463656641037,0.07041625482137683,0.29666029080612677,0.592191413304399,0.04019904204166264,0.0,1,1,0,0,1,0
29240,-97.76,-89.162544,-88.6,389.0,Good,-133.16,-99.031685,-94.76,563.0,Good,-10.564600899078265,-17.494280373506232,0.6096978246877542,-0.1414617420512268,820.0424166873973,3.523152953320427,0.31291734247045605,0.44733422261098765,0.06310960250310833,0.17663883241544787,0.0,1,1,0,0,1,0
29246,-82.04,-73.74105,-73.07,447.0,Excellent,-136.83,-87.91914,-80.3,479.0,Excellent,-10.51142964896948,-17.75088482672276,0.5656374972078237,-0.1082102283190423,435.1397242869816,3.6837580624952646,0.3206561946517232,0.23895380505792513,0.36258203884904616,0.07780796144130542,0.0,0,0,0,0,0,0
29251,-77.81,-74.83875,-74.29,249.0,Excellent,-120.38,-95.694786,-93.285,94.0,Good,-7.721784737026304,-15.85159619752202,0.5148536015559573,-0.1115601790386459,4338.26117795425,10.700296341576324,0.1688931517146556,0.29202003197738774,0.0,0.5363620250982771,0.0027247912096795366,0,0,0,0,0,0
29252,-70.79,-52.488865,-52.39,1065.0,Excellent,-124.63,-90.8827,-95.11,1759.0,Good,-5.938450061509422,-14.060782957924973,0.3533490544911267,-0.0073470714271529,4642.422541666029,16.20460785051753,0.08474437681016678,0.08239539942372004,0.0024286549223991906,0.8290099171818219,0.0,0,0,0,0,0,0
29253,-85.61,-65.79863,-63.97,6653.0,Excellent,-127.37,-90.00293,-87.69,9866.0,Excellent,-6.134835493758561,-13.834393427113111,0.3750547073760639,-0.0078318460426086,5913.4092075890185,25.539627649617746,0.1507401544074177,0.09325585474041458,0.0,0.7557078129410002,0.0,6,3,0,0,6,0
29254,-76.38,-56.586014,-56.03,2145.0,Excellent,-121.67,-75.08056,-73.96,4372.0,Excellent,-4.951717027390238,-13.278579046796857,0.3347518770422488,-0.0207745177320282,4685.8331145997145,45.41958199123668,0.14147110886038308,0.08119207021032432,0.0,0.7773368209292926,0.0,24,4,0,2,16,6
29255,-74.6,-59.010605,-58.91,4839.0,Excellent,-119.48,-71.25828,-74.65,7787.0,Excellent,-3.002559448156661,-12.711591948563886,0.164124768334019,0.0347637098757026,2329.371005730536,48.36212665130065,0.043051210556135915,0.0322571053371886,0.0003554207589417939,0.8884592091957804,0.026731590191966702,18,4,0,2,14,2
29256,-74.11,-55.10698,-55.9,1246.0,Excellent,-109.48,-69.65566,-68.9,2435.0,Excellent,-7.84448379537378,-17.00830716184537,0.1561432353260055,-0.21090002492661,1571.0069261410656,28.96929645302684,0.07046024377557818,0.05917838119616782,0.0,0.5693223007333618,0.2966847608554098,13,3,0,2,11,0
29257,-73.58,-57.259056,-58.06,212.0,Excellent,-111.19,-75.82521,-71.47,409.0,Excellent,-10.999667012241428,-20.93623070145713,0.011084582864011,-0.4134953317121523,1531.1776435545848,26.76402347060136,0.03958645689061188,0.05211243458823868,0.0,0.3848822692834314,0.5184179727336969,0,0,0,0,0,0
29306,-80.09,-58.067627,-56.97,493.0,Excellent,-129.63,-87.9933,-91.54,639.0,Good,-9.08651757478104,-15.678959808838702,0.6658776481236997,-0.2473726662724531,940.0035243798704,3.4687144044806213,0.4062350790427549,0.3327241092943282,0.021098349660847227,0.2399424620020697,0.0,14,4,1,0,13,0
